user_id,label,churn_probability,predicted_label,hours_since_last_activity,weekend_attempt_rate,observation_span_hours,active_days,total_duration,session_count,last25_mean_level,reststep_std,mean_level_retrytimes,mean_level,outcome
12334,1,0.27435775385573097,0,10.247777777777776,0.4310344827586206,64.67777777777778,4,5273.0,7,28.16,0.2341296510524267,0.0906056551793995,18.93103448275862,false_negative
12335,1,0.43074584829684287,1,2.3383333333333334,0.9807692307692308,77.16,3,4981.0,4,36.0,0.2562354594026724,0.1345319302267746,24.442307692307693,true_positive
12336,0,0.08465498686620436,0,0.5725,0.8,78.90333333333334,4,13667.0,8,75.92,0.1944678439946197,0.2619807606999411,43.71428571428572,true_negative
12337,1,0.7999177917990703,1,28.5975,0.5,50.879444444444445,2,114.0,2,1.5,0.0916619901538116,0.0109316240897819,1.5,true_positive
12338,0,0.4155042096896074,1,13.223055555555556,0.9230769230769232,66.23638888888888,3,6193.0,5,82.64,0.2384284506234364,0.1905574733572942,48.38461538461539,false_positive
12339,0,0.6259731338507457,1,34.24916666666667,0.9523809523809524,45.21416666666666,3,2079.0,5,9.714285714285714,0.3139412461016594,0.0416611003114597,9.714285714285714,false_positive
12340,1,0.585512756840882,1,49.909444444444446,1.0,29.551666666666662,2,5540.0,5,34.44,0.2641215960167125,0.0991466475577352,20.966666666666665,true_positive
12341,1,0.6095768642171944,1,59.81,1.0,19.626944444444444,2,3193.0,3,25.36,0.2570780564098168,0.0810450751232759,19.07894736842105,true_positive
12342,0,0.45380373161697884,1,31.5275,0.5737704918032787,47.91944444444445,3,5766.0,8,39.44,0.2867345477342191,0.1604851807370872,26.39344262295082,false_positive
12343,0,0.438818073882467,1,45.18833333333333,0.9553903345724908,34.229166666666664,3,31044.0,7,119.76,0.1751258012862499,0.5444183388646892,73.14498141263941,false_positive
12344,0,0.41388593838706883,1,10.884722222222225,0.8356164383561644,68.5575,2,6129.0,4,49.0,0.2530736793925999,0.1750378492912957,30.684931506849317,false_positive
12345,0,0.04565396585168367,0,0.7547222222222222,0.5166163141993958,78.66555555555556,4,46384.0,15,218.28,0.1703101778549244,1.327803693843428,113.7069486404834,true_negative
12346,0,0.46202823286923317,1,33.93972222222222,0.944206008583691,45.49444444444445,3,17482.0,6,185.12,0.2275657020931317,1.6255240828956323,104.84978540772532,false_positive
12347,0,0.05095967236706562,0,1.7963888888888888,0.8833922261484098,77.60166666666667,4,28820.0,14,111.28,0.1790378552414209,0.6482190596527686,73.96466431095406,true_negative
12348,1,0.4425106445501936,1,26.08083333333333,0.9298245614035088,53.31861111111111,3,14225.0,5,95.2,0.2282942845036416,0.4088195286403559,55.60818713450293,true_positive
12349,0,0.21210812664687784,0,23.534166666666668,0.7559055118110236,55.86055555555556,4,35589.0,7,126.84,0.1904525828023895,0.7272796142481005,84.88188976377953,true_negative
12350,0,0.07545706687509482,0,0.8916666666666667,0.5323383084577115,78.49388888888889,4,29276.0,26,107.72,0.2289583571598263,0.5579368852191331,68.51741293532338,true_negative
12351,1,0.4902169855299581,1,42.46944444444444,0.8444444444444444,36.92111111111111,3,5119.0,4,32.2,0.181101637194258,0.1084757065277053,23.044444444444444,true_positive
12352,1,0.7466613556307506,1,56.26888888888889,1.0,23.10333333333333,2,2624.0,3,6.714285714285714,0.3096826819564762,0.0310514479433003,6.714285714285714,true_positive
12353,0,0.0977135095676761,0,3.517777777777778,0.8140703517587939,75.84666666666666,4,21676.0,13,128.36,0.202272447779769,0.6838614018644827,79.31658291457286,true_negative
12354,0,0.64122624799747,1,31.89472222222222,0.2142857142857142,47.45722222222222,2,2050.0,3,6.428571428571429,0.2831095774809523,0.0321698622547324,6.428571428571429,false_positive
12355,1,0.6858381291258796,1,26.905277777777776,0.9230769230769232,52.45666666666666,2,1005.0,3,6.615384615384615,0.2258913100710812,0.023599157470598,6.615384615384615,true_positive
12356,0,0.1709626515521887,0,7.136388888888889,0.375796178343949,72.21472222222222,4,10839.0,10,100.68,0.2281223854926491,0.4768355082955138,71.71337579617834,true_negative
12357,0,0.22434510186886597,0,13.184722222222222,0.8157894736842105,74.27166666666666,4,19778.0,17,370.04,0.2352107016691024,3.9262511277208647,306.11052631578946,true_negative
12358,0,0.5551837562218238,1,25.055,0.7857142857142857,54.263888888888886,3,1664.0,4,9.142857142857142,0.3309527666368769,0.027921402991309,9.142857142857142,false_positive
12359,0,0.8401555219106985,1,55.49222222222223,1.0,20.099444444444444,2,437.0,3,5.0,0.152946963034407,0.0117531547418205,5.0,false_positive
12360,0,0.091919172676654,0,4.409722222222222,0.7318840579710145,74.91194444444444,4,15911.0,10,76.84,0.1967599683856865,0.4038003960929948,49.26811594202898,true_negative
12361,0,0.2234821239383157,0,8.205555555555556,0.4078947368421052,71.09416666666667,4,7855.0,11,67.8,0.2295277246124382,0.2743936275958283,40.85526315789474,true_negative
12362,0,0.32307133552523704,1,25.61,0.6925925925925925,53.70805555555555,3,28486.0,6,176.08,0.1931050660974735,1.4450199764048852,103.41851851851852,false_positive
12363,1,0.3800886833130809,1,5.355833333333333,0.2857142857142857,73.92194444444445,3,3790.0,4,13.04,0.2987299675291509,0.0652216975727358,11.857142857142858,true_positive
12364,1,0.439645900316158,1,29.3425,0.8316831683168316,49.949444444444445,2,8179.0,3,69.72,0.2771517213083476,0.3072181130588783,41.24752475247525,true_positive
12365,0,0.1157753279328986,0,2.7491666666666665,0.3856209150326797,76.52833333333334,4,22303.0,13,94.92,0.2134368305785408,0.4392131505210225,59.95424836601307,true_negative
12366,0,0.4749047374411955,1,3.620555555555556,0.5454545454545454,75.68611111111112,3,1608.0,4,11.136363636363637,0.2068264874542572,0.0507964393721096,11.136363636363637,false_positive
12367,1,0.19165980255363113,0,10.706388888888888,0.5185185185185185,68.57861111111112,4,10840.0,6,70.76,0.2065156298560898,0.2944119058296521,47.0,false_negative
12368,0,0.050816950864185355,0,0.9163888888888888,0.4325955734406438,78.33111111111111,4,56720.0,20,194.88,0.2204238114443932,2.000484763152833,119.85110663983905,true_negative
12369,0,0.6572107347383879,1,53.689166666666665,1.0,25.58277777777778,2,18807.0,3,162.76,0.221122910565461,0.8989703107727587,88.30859375,false_positive
12370,0,0.1871637479342401,0,8.961388888888889,0.4878048780487805,70.29472222222222,4,17035.0,7,97.36,0.2251092960400221,0.4915970609547689,62.60365853658536,true_negative
12371,0,0.1584303325254816,0,10.105277777777776,0.6467065868263473,69.13972222222222,4,20587.0,13,92.72,0.194595591445455,0.4372929392803362,60.83832335329341,true_negative
12372,0,0.44486904904691565,1,30.51083333333333,0.5714285714285714,48.73333333333333,2,7607.0,2,49.32,0.2550846999036802,0.1696564606777814,30.742857142857144,false_positive
12373,0,0.22126977082481447,0,12.7975,0.90990990990991,66.41805555555555,4,30013.0,14,142.72,0.2115502890199608,0.8970893484806739,81.03603603603604,true_negative
12374,0,0.0956730928363271,0,5.128888888888889,0.6286919831223629,74.10472222222222,4,24832.0,10,117.28,0.2081725650298216,0.6375857835696814,79.26582278481013,true_negative
12375,1,0.6121979144756292,1,51.01027777777778,1.0,28.225277777777777,2,6556.0,3,48.48,0.2476982247603263,0.204295167965482,32.046875,true_positive
12376,0,0.10826180285094415,0,5.620277777777778,0.5801526717557252,73.60055555555556,4,14618.0,15,66.84,0.2406981058409472,0.2370888053860077,40.30534351145038,true_negative
12377,0,0.06469884795452172,0,0.2513888888888889,0.7021276595744681,78.9563888888889,4,33615.0,14,180.04,0.2077498144531163,1.497713684949045,109.03951367781156,true_negative
12378,0,0.1381572504033249,0,0.6841666666666667,0.4370860927152318,78.46527777777777,3,21984.0,8,103.96,0.2157825888312746,0.5189999972148406,65.50993377483444,true_negative
12379,0,0.05187432339747173,0,3.2977777777777777,0.4185185185185185,75.91333333333333,4,35128.0,19,145.96,0.2013057139099046,1.002707627229804,86.84444444444445,true_negative
12380,0,0.5151147520008779,1,32.12111111111111,0.8695652173913043,47.06027777777778,3,5649.0,7,31.44,0.2599165067103484,0.1050306350072657,21.67391304347826,false_positive
12381,0,0.10353592546492603,0,0.1377777777777777,0.5789473684210527,79.07111111111111,3,35721.0,4,214.6,0.1957087079958835,2.297993104543888,136.22991689750694,true_negative
12382,0,0.615973760728897,1,57.89416666666666,1.0,21.28361111111111,2,5549.0,6,66.36,0.2314516054381077,0.2479495772188227,39.71428571428572,false_positive
12383,0,0.11195379787391467,0,3.411111111111111,0.3697478991596639,75.75416666666666,4,12120.0,13,73.68,0.1915502027304937,0.307408919414972,46.57142857142857,true_negative
12384,0,0.34020916639762,1,26.530277777777776,0.8354430379746836,52.64666666666667,3,7648.0,4,66.72,0.2295764536509694,0.2807683554452196,41.46835443037975,false_positive
12385,0,0.5648413223771088,1,35.01111111111111,0.8636363636363636,44.14888888888889,3,1432.0,4,10.409090909090908,0.2906437757928399,0.0566734425420291,10.409090909090908,false_positive
12386,0,0.08008228954991967,0,6.217222222222222,0.6830985915492958,72.94277777777778,4,14671.0,9,67.32,0.2035981686753948,0.243348052674371,44.0,true_negative
12387,1,0.686578882173588,1,60.85,1.0,18.288611111111116,2,4497.0,3,35.24,0.2376098305200089,0.1246203226119854,23.89090909090909,true_positive
12388,0,0.14672070839422632,0,6.235555555555556,0.53125,72.91027777777778,4,8891.0,5,75.96,0.2107010935439681,0.3411007530040433,46.04166666666666,true_negative
12389,0,0.03357524969863045,0,1.7466666666666666,0.4267352185089974,77.39194444444445,4,75848.0,17,252.92,0.159133397904739,2.6599301093442183,171.5784061696658,true_negative
12390,0,0.1104788822176848,0,0.6258333333333334,0.6454545454545455,78.49111111111111,4,10156.0,8,73.36,0.212320979007392,0.3444912893781327,46.42727272727273,true_negative
12391,1,0.5077555313349346,1,29.21472222222222,0.32,49.88444444444445,2,2388.0,3,12.72,0.2335376941183776,0.0546638233837223,12.72,true_positive
12392,1,0.39786292887317154,1,14.305833333333334,0.86,64.77722222222222,3,4441.0,7,19.52,0.3599127787830423,0.071086742327224,15.0,true_positive
12393,0,0.055230202805783356,0,4.508611111111111,0.584717607973422,74.55694444444444,4,36651.0,15,175.92,0.1832410110859731,1.2865735210896558,101.59136212624584,true_negative
12394,0,0.15938286144219346,0,0.0227777777777777,0.4358974358974359,78.93972222222222,4,9947.0,14,58.44,0.2271932105639503,0.2309384172491566,38.5,true_negative
12395,0,0.12399775935909826,0,4.188611111111111,0.801980198019802,74.86888888888889,4,12249.0,10,78.36,0.2507244187684772,0.3553454973286326,48.06930693069307,true_negative
12396,0,0.2752667735243105,0,8.988055555555556,0.2231404958677686,70.05277777777778,3,10069.0,5,100.28,0.2215122859961737,0.4512513550516257,56.63636363636363,true_negative
12397,1,0.4824646148887557,1,15.9925,0.28,62.33861111111111,3,1738.0,6,12.24,0.2884161737851048,0.0570503948274625,12.24,true_positive
12398,0,0.5972881132553242,1,49.94166666666667,1.0,29.08861111111111,2,11790.0,5,145.04,0.2090513594638554,0.9592099337159312,79.34782608695652,false_positive
12399,0,0.20889757786178056,0,12.1525,0.5663716814159292,66.87916666666666,4,26104.0,10,134.4,0.2170403151604335,0.7904534305866574,84.59292035398231,true_negative
12400,1,0.429599049351303,1,27.98305555555556,0.913978494623656,50.97583333333333,3,9013.0,6,63.8,0.2282164120982397,0.2101374606739044,45.634408602150536,true_positive
12401,0,0.10944207100771346,0,1.433888888888889,0.7474747474747475,77.575,4,25277.0,15,124.48,0.2364425274768782,0.7213759681310798,79.0,true_negative
12402,1,0.7696764484513479,1,56.49611111111111,1.0,22.343888888888888,2,1864.0,2,4.8,0.2173997383884821,0.0110258408784307,4.8,true_positive
12403,1,0.8170518369765127,1,61.81972222222223,1.0,17.17111111111111,2,2064.0,3,9.1,0.3084757909392616,0.0659102857367436,9.1,true_positive
12404,0,0.0568640627784649,0,0.0241666666666666,0.7336448598130841,78.97444444444444,4,21879.0,9,91.88,0.1656671776985001,0.3905619426628383,54.57476635514018,true_negative
12405,0,0.03498372285212579,0,1.2891666666666666,0.4,77.71222222222222,4,55417.0,21,190.8,0.1781986242784404,2.0053291670621483,134.94174757281553,true_negative
12406,1,0.7510829069355422,1,60.29416666666667,1.0,18.68861111111111,2,5699.0,5,19.8,0.2711506007593732,0.0562632926091731,15.882352941176473,true_positive
12407,0,0.05330280004839814,0,0.1530555555555555,0.5882352941176471,78.84666666666666,4,58708.0,21,255.08,0.1865323148089447,3.105859643215356,167.57403651115618,true_negative
12408,1,0.7818182235719736,1,61.63055555555555,1.0,17.3475,2,721.0,3,7.076923076923077,0.2344308319104161,0.0202506710101706,7.076923076923077,true_positive
12409,1,0.37928472765135374,1,36.17166666666667,0.8983050847457628,52.59222222222222,3,5277.0,4,87.68,0.2130827317125538,0.5299722237250806,70.44067796610169,true_positive
12410,1,0.7321646597920461,1,62.63916666666667,1.0,16.320833333333333,2,3015.0,4,14.48,0.2645345569359392,0.0543411992436441,13.142857142857142,true_positive
12411,0,0.06055978743038752,0,3.825,0.55,75.14527777777778,4,30436.0,19,107.48,0.1974080990537009,0.646966788726377,71.88181818181818,true_negative
12412,1,0.560027645739673,1,48.39972222222222,1.0,30.560277777777777,2,8079.0,4,40.72,0.2329942123925419,0.1692838494078293,26.29230769230769,true_positive
12413,0,0.139963513376515,0,10.52361111111111,0.5139664804469274,68.41388888888889,4,22763.0,17,91.84,0.2176284589512449,0.3790322971173942,58.87709497206704,true_negative
12414,0,0.0459623146799032,0,2.4202777777777778,0.5659777424483307,76.54416666666667,4,58196.0,12,281.24,0.1878351042675409,3.0412164371980306,177.82988871224163,true_negative
12415,0,0.09410068777641072,0,6.331666666666667,0.8,72.63194444444444,4,25436.0,14,95.96,0.2046364952691022,0.4976046587017101,68.72558139534884,true_negative
12416,0,0.10621263962599561,0,0.8597222222222223,0.6280487804878049,78.09333333333333,4,22246.0,24,97.64,0.2308921015234918,0.4782996378519639,65.40243902439025,true_negative
12417,0,0.6990640842255064,1,53.58,1.0,25.350555555555555,2,1917.0,3,12.416666666666666,0.2531742828985748,0.0600870051706279,12.416666666666666,false_positive
12418,1,0.7449476572438621,1,52.28638888888889,1.0,26.633055555555558,2,368.0,2,3.0,0.195978078895083,0.0104895252984984,3.0,true_positive
12419,0,0.059249453828550624,0,0.0072222222222222,0.1875,78.8963888888889,4,41784.0,19,187.12,0.2035933337614695,1.7559088586546117,111.86875,true_negative
12420,0,0.6360868691972184,1,48.486666666666665,1.0,30.415,2,6956.0,2,44.12,0.227945703123069,0.1894799821415627,30.04225352112676,false_positive
12421,1,0.21014663827481353,0,2.8827777777777777,0.5096153846153846,76.01388888888889,2,10716.0,3,73.56,0.2610598918672026,0.3088895670900011,44.88461538461539,false_negative
12422,0,0.12220730056747504,0,4.136111111111111,0.6752577319587629,74.76722222222222,4,20919.0,14,142.96,0.2118247018505963,0.9165995240903656,82.26288659793815,true_negative
12423,1,0.32450791848035965,1,7.823055555555555,0.8833333333333333,71.06861111111111,2,5734.0,4,42.0,0.2514031806048215,0.139963379043718,27.28333333333333,true_positive
12424,0,0.3706800116111612,1,26.32555555555556,0.6739130434782609,52.56444444444445,3,9768.0,7,67.24,0.2722602109959656,0.2581848268807444,40.58695652173913,false_positive
12425,0,0.17130732678472624,0,2.206111111111111,0.8333333333333334,76.60388888888889,3,16758.0,5,68.32,0.227241543728161,0.2849993261045285,46.64035087719298,true_negative
12426,0,0.050889978135855156,0,6.904444444444445,0.4768683274021352,71.98083333333334,4,30088.0,14,131.76,0.1687929002790009,0.7349921186609303,82.11387900355872,true_negative
12427,0,0.4963678892376725,1,36.60694444444445,0.824,42.26222222222222,3,11762.0,5,35.4,0.2545770796527021,0.1560100591616637,32.792,false_positive
12428,0,0.6396098395130925,1,48.4375,1.0,30.43611111111111,2,25099.0,5,169.84,0.1923140853786635,1.2523279172946071,101.73684210526316,false_positive
12429,0,0.044381182933910863,0,0.0727777777777777,0.5757575757575758,78.805,4,43232.0,22,155.92,0.1854387202536781,1.0437934887070073,97.47878787878788,true_negative
12430,0,0.12873565809193596,0,0.0358333333333333,0.5766871165644172,78.84055555555555,4,18523.0,14,137.64,0.2330737831752475,0.7852599307775187,78.5398773006135,true_negative
12431,1,0.7267315756505648,1,4.148888888888889,0.5,74.71944444444445,3,123.0,3,2.75,0.2260776661041756,0.0078463947701406,2.75,true_positive
12432,0,0.6886295161636409,1,5.701388888888889,0.75,73.14055555555555,2,948.0,2,4.25,0.266294787730014,0.0119505702274141,4.25,false_positive
12433,0,0.3457920621727541,1,26.147222222222226,0.5555555555555556,52.56444444444445,3,14324.0,7,74.2,0.2410658311025708,0.3032112246071161,43.41025641025641,false_positive
12434,0,0.17712235772413312,0,0.9597222222222224,0.1170212765957446,77.89166666666667,3,9286.0,9,68.44,0.2569280926943806,0.2543542170392593,38.5531914893617,true_negative
12435,0,0.08699158800868377,0,0.0030555555555555,0.6814404432132964,78.83888888888889,4,44573.0,8,139.44,0.2213249113204762,0.7756141571488122,83.56786703601108,true_negative
12436,0,0.12772884354923683,0,1.2808333333333333,0.6157407407407407,77.56388888888888,3,22175.0,8,127.92,0.1987595715570189,0.7138216611949284,80.77314814814815,true_negative
12437,1,0.6353697593651839,1,63.04472222222222,1.0,24.462222222222223,2,3487.0,4,46.48,0.2535649411922988,0.0571009429749803,32.025,true_positive
12438,0,0.14270008149654476,0,0.4536111111111111,0.101010101010101,78.32527777777777,3,13113.0,6,87.6,0.2178988389610665,0.2772402318247993,55.474747474747474,true_negative
12439,0,0.15955126686369178,0,4.749444444444444,0.8076923076923077,74.04416666666667,3,11585.0,8,66.56,0.2251968338394759,0.2449000592440512,39.96153846153846,true_negative
12440,0,0.10025011883300164,0,2.450833333333333,0.4852941176470588,76.33694444444444,4,13520.0,7,70.16,0.2181140552994954,0.3110652142820496,47.25735294117647,true_negative
12441,0,0.2623267009422154,0,0.0019444444444444,0.2537313432835821,74.98777777777778,3,7857.0,3,50.36,0.2290968194667744,0.1933636978360519,34.059701492537314,true_negative
12442,1,0.15054053603940593,0,8.735277777777778,0.7912087912087912,70.05972222222222,4,22326.0,12,99.52,0.1995973710544122,0.5287807307188189,66.24725274725274,false_negative
12443,0,0.4880901042143963,1,33.69444444444444,0.9485294117647058,45.0725,3,14478.0,9,75.92,0.2587998700918829,0.2553301328169794,46.375,false_positive
12444,0,0.41195778691845963,1,27.12,0.948586118251928,51.66222222222222,3,36972.0,10,221.68,0.2403990900338916,2.236258720575805,146.40616966580976,false_positive
12445,1,0.6079501089542981,1,54.61638888888889,1.0,24.1525,2,3262.0,2,26.48,0.2639369079626308,0.07602137745048,19.404761904761905,true_positive
12446,1,0.5803941528711482,1,37.925,0.967741935483871,40.8175,3,6079.0,6,44.72,0.2142054061266279,0.1729234569968868,28.983870967741936,true_positive
12447,1,0.8090717780066513,1,59.62694444444445,1.0,19.128888888888888,2,859.0,2,8.0,0.2477441423515967,0.0326331404635093,8.0,true_positive
12448,1,0.052300992128828806,0,0.3230555555555555,0.6088888888888889,78.40916666666666,4,44534.0,9,240.04,0.1924925756213685,2.5826787414657213,155.12222222222223,false_negative
12449,1,0.7017326840987653,1,68.99138888888889,1.0,9.746944444444445,2,3343.0,2,23.32,0.2804300820481042,0.0706850193462206,17.536585365853657,true_positive
12450,0,0.40483717063767155,1,2.8608333333333333,0.9878048780487804,75.88444444444444,3,6556.0,5,67.16,0.2334251758207687,0.2694530615165922,40.29268292682927,false_positive
12451,0,0.29024477018224143,0,6.21,0.6618705035971223,76.85916666666667,3,12909.0,7,107.0,0.2675288050264273,0.4943304546598788,64.73381294964028,true_negative
12452,0,0.041884616524766057,0,0.6588888888888889,0.5572289156626506,78.03361111111111,4,114526.0,26,304.04,0.1462862765075586,3.0671977582844203,195.4578313253012,true_negative
12453,0,0.12006836349759559,0,0.0247222222222222,0.59375,78.65833333333333,4,15482.0,10,105.88,0.2234384857904206,0.5178114484620899,65.425,true_negative
12454,1,0.13280752593899872,0,0.2580555555555555,0.9113300492610836,78.43694444444445,3,29192.0,8,105.32,0.2099695600103064,0.5529174971571511,70.03448275862068,false_negative
12455,0,0.5955970926923599,1,51.64388888888889,1.0,27.03388888888889,2,7029.0,3,39.2,0.2250310716447454,0.1353663196791784,26.596774193548388,false_positive
12456,0,0.06059052899111583,0,3.234722222222222,0.6944444444444444,75.43833333333333,4,43325.0,11,206.2,0.1835129206054982,1.9849060268966956,140.66666666666666,true_negative
12457,0,0.11653253472200431,0,3.948888888888889,0.2403100775193798,74.71944444444445,4,15598.0,9,66.0,0.2192238329640103,0.2229816115869587,47.26356589147287,true_negative
12458,0,0.03959925583440108,0,0.0308333333333333,0.683982683982684,78.63833333333334,4,30804.0,23,104.24,0.1794105036870726,0.5507388255186421,72.43722943722943,true_negative
12459,0,0.5911214485003218,1,55.83916666666666,1.0,22.81861111111111,2,5823.0,2,43.52,0.234027843672032,0.166176103125873,28.253968253968253,false_positive
12460,0,0.3089277969400079,0,26.56,0.7734553775743707,52.08444444444444,3,41377.0,9,216.44,0.1998709877132716,1.6725433958406255,129.21281464530892,true_negative
12461,0,0.4336054829641523,1,31.48111111111111,0.75,47.145,3,4058.0,3,65.24,0.2114114419243795,0.1078866890462222,37.98214285714285,false_positive
12462,0,0.4491156241405543,1,13.649166666666666,0.8787878787878788,64.98444444444445,4,2889.0,4,20.12,0.259106720465247,0.0509579841224901,16.333333333333332,false_positive
12463,0,0.16642212474437545,0,5.107222222222222,0.8071428571428572,73.50555555555556,4,21497.0,7,202.12,0.2229081736705411,1.5616105930255255,124.16071428571428,true_negative
12464,0,0.03896527440883955,0,0.0563888888888888,0.4436619718309859,78.5325,4,56443.0,16,214.52,0.1734185741291775,2.082981211455906,133.18075117370893,true_negative
12465,0,0.045599346798569404,0,1.6888888888888889,0.3153846153846154,76.9,4,28909.0,9,92.08,0.1881761486657077,0.3889721484555972,60.72692307692308,true_negative
12466,1,0.733263652073629,1,54.70166666666667,1.0,23.84638888888889,2,2787.0,2,10.565217391304348,0.3029888337660617,0.0435246744679506,10.565217391304348,true_positive
12467,1,0.6357308872892584,1,33.80916666666667,0.9473684210526316,44.74027777777778,3,1426.0,4,10.0,0.2336902923258876,0.0451317405204516,10.0,true_positive
12468,0,0.5536643811667523,1,47.63055555555555,0.875,30.939166666666665,3,5014.0,4,25.36,0.2682383877704907,0.0622632040870631,18.825,false_positive
12469,0,0.3870465864615214,1,39.159444444444446,0.9903846153846154,41.54972222222222,3,13392.0,8,97.36,0.2219877409232777,0.3943556497687387,54.45192307692308,false_positive
12470,0,0.04796265366961982,0,1.0008333333333332,0.2995658465991317,77.53027777777778,4,78028.0,20,241.16,0.2309239243457884,2.972926771963394,170.8451519536903,true_negative
12471,0,0.20888222673501466,0,5.165555555555556,0.6428571428571429,73.38305555555556,4,12501.0,7,71.04,0.2593779492312858,0.299818216784029,42.32142857142857,true_negative
12472,0,0.045121701666583296,0,3.354722222222222,0.4034416826003824,75.18861111111111,4,50804.0,17,188.36,0.19410157422781,1.689543542465043,113.9885277246654,true_negative
12473,0,0.11092586129390133,0,2.2491666666666665,0.5329949238578681,76.28555555555556,4,20629.0,14,107.72,0.195556508620486,0.5890504610111164,69.0761421319797,true_negative
12474,1,0.5915262925710877,1,42.96277777777778,0.8333333333333334,10.80638888888889,2,2945.0,4,11.083333333333334,0.267864030499853,0.0583450872824673,11.083333333333334,true_positive
12475,0,0.16716692904194247,0,2.0327777777777776,0.65625,76.47888888888889,4,14981.0,9,106.24,0.2432537802105555,0.5175803899150088,77.3,true_negative
12476,0,0.262789389682333,0,4.7058333333333335,0.6190476190476191,73.80916666666667,3,6448.0,3,67.16,0.2154589323967869,0.2621982648445994,40.41666666666666,true_negative
12477,1,0.4174519120100956,1,5.700833333333334,0.32,72.77833333333334,4,2751.0,5,14.64,0.2677416459369872,0.0463025437375013,14.64,true_positive
12478,0,0.5517614544597078,1,28.91722222222222,0.9743589743589745,49.57833333333333,3,5967.0,5,23.92,0.2479629773269663,0.0832649912427253,17.923076923076923,false_positive
12479,0,0.5179844006792584,1,30.689722222222223,0.8529411764705882,47.74388888888889,3,3578.0,4,17.0,0.2606853064631609,0.0633862949425804,13.617647058823527,false_positive
12480,0,0.49621932426775744,1,26.218055555555555,0.9833333333333332,51.547777777777775,3,8206.0,3,36.68,0.2416838158842686,0.1356383993016107,25.28333333333333,false_positive
12481,0,0.09136329143439102,0,0.5516666666666666,0.5396825396825397,77.915,4,13235.0,15,72.4,0.2212593901170118,0.3398717059678465,46.74603174603175,true_negative
12482,0,0.25428357888479913,0,14.514444444444443,0.6686746987951807,63.95361111111111,4,18223.0,7,106.56,0.2020454689825391,0.5835346346204895,70.13253012048193,true_negative
12483,1,0.12627100820321965,0,4.545555555555556,0.5845588235294118,73.88111111111111,4,23193.0,11,187.96,0.2289613632305565,1.3406103813295545,109.40441176470588,false_negative
12484,1,0.48525303745206955,1,1.3744444444444444,0.5,51.35444444444445,2,3685.0,4,17.08,0.2729721091098105,0.056805480789648,14.733333333333333,true_positive
12485,1,0.25272001665119764,0,7.171111111111111,0.5865384615384616,71.25944444444444,4,11217.0,5,66.72,0.3109337909983722,0.1700745461632959,42.39423076923077,false_negative
12486,0,0.08109257746166004,0,0.01,0.4352159468438538,78.34833333333333,4,34547.0,16,193.6,0.2229257409114182,1.7973270204910676,110.9700996677741,true_negative
12487,1,0.4810085678320633,1,33.32472222222222,0.9270833333333334,44.55722222222222,3,9094.0,6,82.44,0.2380132079795613,0.3660583222084331,46.79166666666666,true_positive
12488,0,0.3190362682804939,0,26.00638888888889,0.8230088495575221,52.42583333333334,3,10614.0,9,85.72,0.212033773522558,0.3776370638212614,51.33628318584071,true_negative
12489,0,0.08532966557192669,0,3.3336111111111117,0.6791666666666667,75.08777777777777,4,31140.0,11,181.8,0.2100121084886441,1.2349866878541889,101.725,true_negative
12490,0,0.0647459210995463,0,5.253333333333333,0.805,73.15277777777777,4,45705.0,7,148.56,0.1544248823866134,1.0518497174126535,90.78,true_negative
12491,0,0.33195472358777645,1,26.148333333333333,0.4609053497942387,52.27361111111111,3,23939.0,11,101.4,0.1967327866843946,0.7663839714238259,74.16460905349794,false_positive
12492,0,0.12443558135778672,0,3.8402777777777777,0.0125,74.56972222222223,3,34123.0,6,152.44,0.1970484917166826,1.1170993577596098,98.409375,true_negative
12493,0,0.22531768947697525,0,4.416111111111111,0.5853658536585366,73.97972222222222,4,9948.0,8,53.28,0.2177657769801704,0.2065969640019163,34.21951219512195,true_negative
12494,0,0.70369133171742,1,49.88166666666667,1.0,28.5175,2,1974.0,2,10.0,0.2537182519735061,0.0451317405204516,10.0,false_positive
12495,1,0.7738300467530796,1,59.6525,1.0,18.703611111111112,2,4828.0,4,17.56,0.2722591373960518,0.0613849276517671,13.756756756756756,true_positive
12496,1,0.7578181937929422,1,56.55111111111111,1.0,21.896944444444443,2,1297.0,4,9.421052631578949,0.226061017885285,0.0332033104119757,9.421052631578949,true_positive
12497,0,0.05852913037844461,0,1.6252777777777778,0.388663967611336,76.74805555555555,4,28735.0,13,113.16,0.2024984295400755,0.5785242680988868,74.08097165991903,true_negative
12498,1,0.632846823199307,1,33.2125,0.8823529411764706,45.160833333333336,2,1494.0,2,8.647058823529411,0.2741391139717408,0.0538466497241677,8.647058823529411,true_positive
12499,0,0.1897254725688306,0,2.4363888888888887,0.6524822695035462,75.92138888888888,3,13916.0,5,90.56,0.2434877889454214,0.4340981962522318,57.234042553191486,true_negative
12500,0,0.29001021421081385,0,0.1311111111111111,0.0454545454545454,78.24361111111111,2,5642.0,2,46.04,0.2415043352940598,0.1952366325236814,30.484848484848484,true_negative
12501,0,0.15527309502510195,0,7.211111111111111,0.7226890756302521,71.15861111111111,4,14483.0,4,92.52,0.2451864156902266,0.4044008670261037,54.285714285714285,true_negative
